Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
82,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_019.cnf,SATISFIABLE,mc,log10-estimate,11.846894852849989,exact,arb,int,702902119466.0,False,False,1.5290143489837646,unknown,False
79,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_020.cnf,SATISFIABLE,mc,log10-estimate,14.451154459320184,exact,arb,int,282588483834220.0,False,False,61.03565216064453,unknown,False
56,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_020.cnf,SATISFIABLE,mc,log10-estimate,10.299677381046068,exact,arb,int,19937806696.0,False,False,0.4182851314544678,unknown,False
2,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_021.cnf,SATISFIABLE,mc,log10-estimate,12.744535318683726,exact,arb,int,5553097754480.0,False,False,7.1725335121154785,unknown,False
70,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_021.cnf,SATISFIABLE,mc,log10-estimate,14.236902366518391,exact,arb,int,172544995101840.0,False,False,52.325483560562134,unknown,False
97,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_022.cnf,SATISFIABLE,mc,log10-estimate,12.606731003962224,exact,arb,int,4043253805359.0,False,False,5.910848617553711,unknown,False
113,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_023.cnf,SATISFIABLE,mc,log10-estimate,13.22569144364246,exact,arb,int,16814789839864.0,False,False,14.084994554519652,unknown,False
31,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_024.cnf,SATISFIABLE,mc,log10-estimate,8.613367596671978,exact,arb,int,410551456.0,False,False,0.0732579231262207,unknown,False
6,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_026.cnf,SATISFIABLE,mc,log10-estimate,10.743400822719051,exact,arb,int,55386104750.0,False,False,0.461616039276123,unknown,False
118,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_027.cnf,SATISFIABLE,mc,log10-estimate,10.050731221062351,exact,arb,int,11239091866.0,False,False,0.3628048896789551,unknown,False
32,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_027.cnf,SATISFIABLE,mc,log10-estimate,7.364453770044019,exact,arb,int,23144818.0,False,False,0.0570518970489501,unknown,False
81,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_028.cnf,SATISFIABLE,mc,log10-estimate,10.703253146309647,exact,arb,int,50495554580.0,False,False,1.2122159004211426,unknown,False
83,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_029.cnf,SATISFIABLE,mc,log10-estimate,11.627171000336697,exact,arb,int,423809805272.0,False,False,1.9332821369171145,unknown,False
35,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_030.cnf,SATISFIABLE,mc,log10-estimate,11.451883317513508,exact,arb,int,283063138406.0,False,False,1.012478590011597,unknown,False
122,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_032.cnf,SATISFIABLE,mc,log10-estimate,8.526314077238437,exact,arb,int,335980504.0,False,False,0.0545885562896728,unknown,False
