Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
24,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_070.cnf,SATISFIABLE,mc,log10-estimate,13.906959843371045,exact,arb,int,80716039347509,False,False,16.082032918930054,unknown,False
16,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_073.cnf,SATISFIABLE,mc,log10-estimate,12.48612263537112,exact,arb,int,3062828188045,False,False,3.3233020305633545,unknown,False
8,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_074.cnf,SATISFIABLE,mc,log10-estimate,13.307357923572813,exact,arb,int,20293545219996,False,False,5.3752782344818115,unknown,False
70,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_074.cnf,SATISFIABLE,mc,log10-estimate,15.036168204066708,exact,arb,int,1086846482293537,False,False,129.8252055644989,unknown,False
54,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_076.cnf,SATISFIABLE,mc,log10-estimate,11.478776853780692,exact,arb,int,301145829970,False,False,1.5588464736938477,unknown,False
82,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_077.cnf,SATISFIABLE,mc,log10-estimate,11.85670846940282,exact,arb,int,718966192664,False,False,2.1119391918182373,unknown,False
44,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_079.cnf,SATISFIABLE,mc,log10-estimate,14.339424229185006,exact,arb,int,218486309606714,False,False,25.472471237182617,unknown,False
73,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_080.cnf,SATISFIABLE,mc,log10-estimate,15.586194095379016,exact,arb,int,3856506745907298,False,False,161.50094366073608,unknown,False
29,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_082.cnf,SATISFIABLE,mc,log10-estimate,15.534595725701369,exact,arb,int,3424488607126901,False,False,64.49521946907043,unknown,False
9,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_083.cnf,SATISFIABLE,mc,log10-estimate,15.62395236262956,exact,arb,int,4206804817905686,False,False,75.0443606376648,unknown,False
36,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_086.cnf,SATISFIABLE,mc,log10-estimate,14.269183909627449,exact,arb,int,185859134162226,False,False,31.56333923339844,unknown,False
78,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_089.cnf,,,,,,,,,True,False,904.1214368343352,unknown,False
7,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_090.cnf,,,,,,,,,True,False,904.2551243305206,unknown,False
75,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_091.cnf,,,,,,,,,True,False,904.5482635498048,unknown,False
41,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_094.cnf,,,,,,,,,True,False,904.4790122509004,unknown,False
74,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_095.cnf,,,,,,,,,True,False,904.247540473938,unknown,False
15,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_096.cnf,,,,,,,,,True,False,904.431885957718,unknown,False
67,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_097.cnf,,,,,,,,,True,False,903.685646533966,unknown,False
28,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_100.cnf,,,,,,,,,True,False,903.8313705921172,unknown,False
